"","","","Care-seeking by type of patient and source of care (%)","Care-seeking by type of patient and source of care (%)"
"","",""," Total"," Total"
"Countries, territories and areas","Year","Wealth Quintile"," Public"," Private"
"Afghanistan"," 2015"," Q1 (Poorest)","77.15","22.85"
"Afghanistan"," 2015"," Q2","75.25","24.75"
"Afghanistan"," 2015"," Q3","71.13","28.87"
"Afghanistan"," 2015"," Q4","70.38","29.62"
"Afghanistan"," 2015"," Q5 (Richest)","62.16","37.84"
"Albania"," 2017"," Q1 (Poorest)","92.41","7.59"
"Albania"," 2017"," Q2","96.92","3.08"
"Albania"," 2017"," Q3","91.71","8.29"
"Albania"," 2017"," Q4","90.57","9.43"
"Albania"," 2017"," Q5 (Richest)","81.49","18.51"
"Angola"," 2015"," Q1 (Poorest)","82.83","17.17"
"Angola"," 2015"," Q2","90.46","9.54"
"Angola"," 2015"," Q3","91.01","8.99"
"Angola"," 2015"," Q4","88.91","11.09"
"Angola"," 2015"," Q5 (Richest)","78.15","21.85"
"Armenia"," 2015"," Q1 (Poorest)","95.58","4.42"
"Armenia"," 2015"," Q2","94.41","5.59"
"Armenia"," 2015"," Q3","93.16","6.84"
"Armenia"," 2015"," Q4","94.12","5.88"
"Armenia"," 2015"," Q5 (Richest)","95.22","4.78"
"Bangladesh"," 2014"," Q1 (Poorest)","35.47","64.53"
"Bangladesh"," 2014"," Q2","30.97","69.03"
"Bangladesh"," 2014"," Q3","27.02","72.98"
"Bangladesh"," 2014"," Q4","22.16","77.84"
"Bangladesh"," 2014"," Q5 (Richest)","14.51","85.49"
"Belize"," 2015"," Q1 (Poorest)","79.53","20.47"
"Belize"," 2015"," Q2","72.78","27.22"
"Belize"," 2015"," Q3","61.6","38.4"
"Belize"," 2015"," Q4","60.98","39.02"
"Belize"," 2015"," Q5 (Richest)","61.99","38.01"
"Benin"," 2017"," Q1 (Poorest)","68.12","31.88"
"Benin"," 2017"," Q2","63.35","36.65"
"Benin"," 2017"," Q3","63.22","36.78"
"Benin"," 2017"," Q4","58.3","41.7"
"Benin"," 2017"," Q5 (Richest)","46.25","53.75"
"Burundi"," 2016"," Q1 (Poorest)","82.42","17.58"
"Burundi"," 2016"," Q2","82.33","17.67"
"Burundi"," 2016"," Q3","80.26","19.74"
"Burundi"," 2016"," Q4","78.78","21.22"
"Burundi"," 2016"," Q5 (Richest)","72.01","27.99"
"Cote d'Ivoire"," 2016"," Q1 (Poorest)","69.88","30.12"
"Cote d'Ivoire"," 2016"," Q2","70.93","29.07"
"Cote d'Ivoire"," 2016"," Q3","74.22","25.78"
"Cote d'Ivoire"," 2016"," Q4","71.84","28.16"
"Cote d'Ivoire"," 2016"," Q5 (Richest)","57.11","42.89"
"Cambodia"," 2014"," Q1 (Poorest)","61.87","38.13"
"Cambodia"," 2014"," Q2","59.04","40.96"
"Cambodia"," 2014"," Q3","51.8","48.2"
"Cambodia"," 2014"," Q4","49.02","50.98"
"Cambodia"," 2014"," Q5 (Richest)","40.27","59.73"
"Cameroon"," 2014"," Q1 (Poorest)","66.98","33.02"
"Cameroon"," 2014"," Q2","61.8","38.2"
"Cameroon"," 2014"," Q3","61.37","38.63"
"Cameroon"," 2014"," Q4","48.45","51.55"
"Cameroon"," 2014"," Q5 (Richest)","41.56","58.44"
"Chad"," 2014"," Q1 (Poorest)","56.71","43.29"
"Chad"," 2014"," Q2","61.67","38.33"
"Chad"," 2014"," Q3","64.05","35.95"
"Chad"," 2014"," Q4","63.7","36.3"
"Chad"," 2014"," Q5 (Richest)","67.5","32.5"
"Colombia"," 2015"," Q1 (Poorest)","0","0"
"Colombia"," 2015"," Q2","0","0"
"Colombia"," 2015"," Q3","0","0"
"Colombia"," 2015"," Q4","0","0"
"Colombia"," 2015"," Q5 (Richest)","0","0"
"Congo"," 2014"," Q1 (Poorest)","67.09","32.91"
"Congo"," 2014"," Q2","64.74","35.26"
"Congo"," 2014"," Q3","65.93","34.07"
"Congo"," 2014"," Q4","72.3","27.69"
"Congo"," 2014"," Q5 (Richest)","70.47","29.53"
"Dominican Republic"," 2014"," Q1 (Poorest)","89.7","10.3"
"Dominican Republic"," 2014"," Q2","77.08","22.92"
"Dominican Republic"," 2014"," Q3","64.67","35.33"
"Dominican Republic"," 2014"," Q4","49.35","50.65"
"Dominican Republic"," 2014"," Q5 (Richest)","27.81","72.19"
"Egypt"," 2014"," Q1 (Poorest)","25.31","74.69"
"Egypt"," 2014"," Q2","26.09","73.91"
"Egypt"," 2014"," Q3","22.7","77.3"
"Egypt"," 2014"," Q4","26.06","73.94"
"Egypt"," 2014"," Q5 (Richest)","20.22","79.78"
"El Salvador"," 2014"," Q1 (Poorest)","87.08","12.92"
"El Salvador"," 2014"," Q2","83.03","16.97"
"El Salvador"," 2014"," Q3","85.29","14.71"
"El Salvador"," 2014"," Q4","77.74","22.26"
"El Salvador"," 2014"," Q5 (Richest)","65.63","34.37"
"Eswatini"," 2014"," Q1 (Poorest)","76.98","23.02"
"Eswatini"," 2014"," Q2","74.36","25.64"
"Eswatini"," 2014"," Q3","68.43","31.57"
"Eswatini"," 2014"," Q4","55.17","44.83"
"Eswatini"," 2014"," Q5 (Richest)","49.44","50.56"
"Ethiopia"," 2016"," Q1 (Poorest)","82.11","17.89"
"Ethiopia"," 2016"," Q2","85.76","14.24"
"Ethiopia"," 2016"," Q3","82.85","17.15"
"Ethiopia"," 2016"," Q4","80.54","19.46"
"Ethiopia"," 2016"," Q5 (Richest)","75.57","24.43"
"Gambia"," 2018"," Q1 (Poorest)","88.39","11.61"
"Gambia"," 2018"," Q2","87.6","12.4"
"Gambia"," 2018"," Q3","81.81","18.19"
"Gambia"," 2018"," Q4","76.16","23.84"
"Gambia"," 2018"," Q5 (Richest)","57.56","42.44"
"Ghana"," 2014"," Q1 (Poorest)","81.62","18.38"
"Ghana"," 2014"," Q2","72.19","27.81"
"Ghana"," 2014"," Q3","72.98","27.02"
"Ghana"," 2014"," Q4","62.59","37.41"
"Ghana"," 2014"," Q5 (Richest)","61.03","38.97"
"Guatemala"," 2014"," Q1 (Poorest)","75.9","24.1"
"Guatemala"," 2014"," Q2","73.14","26.86"
"Guatemala"," 2014"," Q3","69.09","30.91"
"Guatemala"," 2014"," Q4","62.2","37.8"
"Guatemala"," 2014"," Q5 (Richest)","43.42","56.58"
"Guinea"," 2018"," Q1 (Poorest)","73.14","26.86"
"Guinea"," 2018"," Q2","69.88","30.12"
"Guinea"," 2018"," Q3","71.72","28.28"
"Guinea"," 2018"," Q4","74.16","25.84"
"Guinea"," 2018"," Q5 (Richest)","68.01","31.99"
"Guinea-Bissau"," 2014"," Q1 (Poorest)","91.12","8.88"
"Guinea-Bissau"," 2014"," Q2","87.16","12.84"
"Guinea-Bissau"," 2014"," Q3","93.01","6.99"
"Guinea-Bissau"," 2014"," Q4","91.53","8.47"
"Guinea-Bissau"," 2014"," Q5 (Richest)","91.28","8.72"
"Guyana"," 2014"," Q1 (Poorest)","94.2","5.8"
"Guyana"," 2014"," Q2","83.48","16.52"
"Guyana"," 2014"," Q3","79.48","20.52"
"Guyana"," 2014"," Q4","67.92","32.08"
"Guyana"," 2014"," Q5 (Richest)","39.14","60.86"
"Haiti"," 2016"," Q1 (Poorest)","76.53","23.47"
"Haiti"," 2016"," Q2","78.04","21.96"
"Haiti"," 2016"," Q3","79.31","20.69"
"Haiti"," 2016"," Q4","78.67","21.33"
"Haiti"," 2016"," Q5 (Richest)","67.07","32.93"
"India"," 2015"," Q1 (Poorest)","52.62","47.38"
"India"," 2015"," Q2","52.28","47.72"
"India"," 2015"," Q3","47.1","52.9"
"India"," 2015"," Q4","38.92","61.08"
"India"," 2015"," Q5 (Richest)","25.37","74.63"
"Indonesia"," 2017"," Q1 (Poorest)","52.81","47.19"
"Indonesia"," 2017"," Q2","42.12","57.88"
"Indonesia"," 2017"," Q3","32.82","67.18"
"Indonesia"," 2017"," Q4","26.52","73.48"
"Indonesia"," 2017"," Q5 (Richest)","17.47","82.53"
"Iraq"," 2018"," Q1 (Poorest)","64.18","35.82"
"Iraq"," 2018"," Q2","63.48","36.52"
"Iraq"," 2018"," Q3","59.87","40.13"
"Iraq"," 2018"," Q4","61.06","38.94"
"Iraq"," 2018"," Q5 (Richest)","52.77","47.23"
"Jordan"," 2017"," Q1 (Poorest)","60.76","39.24"
"Jordan"," 2017"," Q2","66.11","33.89"
"Jordan"," 2017"," Q3","53.05","46.95"
"Jordan"," 2017"," Q4","37.58","62.42"
"Jordan"," 2017"," Q5 (Richest)","21.96","78.04"
"Kazakhstan"," 2015"," Q1 (Poorest)","0","0"
"Kazakhstan"," 2015"," Q2","0","0"
"Kazakhstan"," 2015"," Q3","0","0"
"Kazakhstan"," 2015"," Q4","0","0"
"Kazakhstan"," 2015"," Q5 (Richest)","0","0"
"Kenya"," 2014"," Q1 (Poorest)","80.4","19.6"
"Kenya"," 2014"," Q2","79.03","20.97"
"Kenya"," 2014"," Q3","74.44","25.56"
"Kenya"," 2014"," Q4","67.76","32.24"
"Kenya"," 2014"," Q5 (Richest)","54.74","45.26"
"Kyrgyzstan"," 2018"," Q1 (Poorest)","91.52","8.48"
"Kyrgyzstan"," 2018"," Q2","94.46","5.54"
"Kyrgyzstan"," 2018"," Q3","96.53","3.47"
"Kyrgyzstan"," 2018"," Q4","91.22","8.78"
"Kyrgyzstan"," 2018"," Q5 (Richest)","86.05","13.95"
"Lao People's Democratic Republic"," 2017"," Q1 (Poorest)","88.6","11.4"
"Lao People's Democratic Republic"," 2017"," Q2","91.05","8.95"
"Lao People's Democratic Republic"," 2017"," Q3","80.52","19.48"
"Lao People's Democratic Republic"," 2017"," Q4","79.31","20.69"
"Lao People's Democratic Republic"," 2017"," Q5 (Richest)","71.33","28.67"
"Lesotho"," 2014"," Q1 (Poorest)","69.08","30.92"
"Lesotho"," 2014"," Q2","68.83","31.17"
"Lesotho"," 2014"," Q3","61.4","38.6"
"Lesotho"," 2014"," Q4","64.52","35.48"
"Lesotho"," 2014"," Q5 (Richest)","68.13","31.87"
"Malawi"," 2015"," Q1 (Poorest)","84.24","15.76"
"Malawi"," 2015"," Q2","82.68","17.32"
"Malawi"," 2015"," Q3","82.59","17.41"
"Malawi"," 2015"," Q4","82.4","17.6"
"Malawi"," 2015"," Q5 (Richest)","76.72","23.28"
"Maldives"," 2016"," Q1 (Poorest)","66.18","33.82"
"Maldives"," 2016"," Q2","65.46","34.54"
"Maldives"," 2016"," Q3","70.23","29.77"
"Maldives"," 2016"," Q4","67.22","32.78"
"Maldives"," 2016"," Q5 (Richest)","52.73","47.27"
"Mali"," 2018"," Q1 (Poorest)","66.18","33.82"
"Mali"," 2018"," Q2","65.46","34.54"
"Mali"," 2018"," Q3","70.23","29.77"
"Mali"," 2018"," Q4","67.22","32.78"
"Mali"," 2018"," Q5 (Richest)","52.73","47.27"
"Mauritania"," 2015"," Q1 (Poorest)","76.36","23.64"
"Mauritania"," 2015"," Q2","79.66","20.34"
"Mauritania"," 2015"," Q3","87.1","12.9"
"Mauritania"," 2015"," Q4","87.25","12.75"
"Mauritania"," 2015"," Q5 (Richest)","84.5","15.5"
"Mexico"," 2015"," Q1 (Poorest)","77.55","22.45"
"Mexico"," 2015"," Q2","66.16","33.84"
"Mexico"," 2015"," Q3","59.83","40.17"
"Mexico"," 2015"," Q4","53.71","46.29"
"Mexico"," 2015"," Q5 (Richest)","36.47","63.53"
"Mongolia"," 2018"," Q1 (Poorest)","89.37","10.63"
"Mongolia"," 2018"," Q2","92.66","7.34"
"Mongolia"," 2018"," Q3","90.53","9.47"
"Mongolia"," 2018"," Q4","87.51","12.49"
"Mongolia"," 2018"," Q5 (Richest)","82.26","17.74"
"Myanmar"," 2015"," Q1 (Poorest)","74.05","25.95"
"Myanmar"," 2015"," Q2","78.35","21.65"
"Myanmar"," 2015"," Q3","74.06","25.94"
"Myanmar"," 2015"," Q4","67.22","32.78"
"Myanmar"," 2015"," Q5 (Richest)","50.8","49.2"
"Nepal"," 2016"," Q1 (Poorest)","69.29","30.71"
"Nepal"," 2016"," Q2","49.36","50.64"
"Nepal"," 2016"," Q3","41.72","58.28"
"Nepal"," 2016"," Q4","41.36","58.64"
"Nepal"," 2016"," Q5 (Richest)","43.96","56.04"
"Nigeria"," 2016"," Q1 (Poorest)","57.14","42.86"
"Nigeria"," 2016"," Q2","53.58","46.42"
"Nigeria"," 2016"," Q3","49.58","50.42"
"Nigeria"," 2016"," Q4","47.31","52.69"
"Nigeria"," 2016"," Q5 (Richest)","44.81","55.19"
"occupied Palestinian territory, including east Jerusalem"," 2014"," Q1 (Poorest)","63.03","36.97"
"occupied Palestinian territory, including east Jerusalem"," 2014"," Q2","54.43","45.57"
"occupied Palestinian territory, including east Jerusalem"," 2014"," Q3","51.75","48.25"
"occupied Palestinian territory, including east Jerusalem"," 2014"," Q4","42.42","57.58"
"occupied Palestinian territory, including east Jerusalem"," 2014"," Q5 (Richest)","33.5","66.5"
"Pakistan"," 2017"," Q1 (Poorest)","27.81","72.19"
"Pakistan"," 2017"," Q2","29.61","70.39"
"Pakistan"," 2017"," Q3","29.63","70.37"
"Pakistan"," 2017"," Q4","24.7","75.3"
"Pakistan"," 2017"," Q5 (Richest)","15.94","84.06"
"Paraguay"," 2016"," Q1 (Poorest)","90.63","9.37"
"Paraguay"," 2016"," Q2","86.28","13.72"
"Paraguay"," 2016"," Q3","83.05","16.95"
"Paraguay"," 2016"," Q4","71.41","28.59"
"Paraguay"," 2016"," Q5 (Richest)","39.94","60.06"
"Philippines"," 2017"," Q1 (Poorest)","77.4","22.6"
"Philippines"," 2017"," Q2","72.35","27.65"
"Philippines"," 2017"," Q3","65.63","34.37"
"Philippines"," 2017"," Q4","53.01","46.99"
"Philippines"," 2017"," Q5 (Richest)","25.64","74.36"
"Rwanda"," 2014"," Q1 (Poorest)","85.46","14.54"
"Rwanda"," 2014"," Q2","86.68","13.32"
"Rwanda"," 2014"," Q3","87.61","12.39"
"Rwanda"," 2014"," Q4","88.54","11.46"
"Rwanda"," 2014"," Q5 (Richest)","78.45","21.55"
"Sao Tome and Principe"," 2014"," Q1 (Poorest)","94.73","5.27"
"Sao Tome and Principe"," 2014"," Q2","93.06","6.94"
"Sao Tome and Principe"," 2014"," Q3","94.8","5.2"
"Sao Tome and Principe"," 2014"," Q4","92.71","7.29"
"Sao Tome and Principe"," 2014"," Q5 (Richest)","91.66","8.34"
"Senegal"," 2017"," Q1 (Poorest)","89.07","10.93"
"Senegal"," 2017"," Q2","88.14","11.86"
"Senegal"," 2017"," Q3","86.8","13.2"
"Senegal"," 2017"," Q4","80.75","19.25"
"Senegal"," 2017"," Q5 (Richest)","72.44","27.56"
"Serbia"," 2014"," Q1 (Poorest)","0","0"
"Serbia"," 2014"," Q2","0","0"
"Serbia"," 2014"," Q3","0","0"
"Serbia"," 2014"," Q4","0","0"
"Serbia"," 2014"," Q5 (Richest)","0","0"
"Sierra Leone"," 2017"," Q1 (Poorest)","93.57","6.43"
"Sierra Leone"," 2017"," Q2","95.17","4.83"
"Sierra Leone"," 2017"," Q3","88.28","11.72"
"Sierra Leone"," 2017"," Q4","81.96","18.04"
"Sierra Leone"," 2017"," Q5 (Richest)","74.26","25.74"
"South Africa"," 2016"," Q1 (Poorest)","86.71","13.29"
"South Africa"," 2016"," Q2","84.2","15.8"
"South Africa"," 2016"," Q3","80.08","19.92"
"South Africa"," 2016"," Q4","73.03","26.97"
"South Africa"," 2016"," Q5 (Richest)","44.84","55.16"
"Sudan"," 2014"," Q1 (Poorest)","69.53","30.47"
"Sudan"," 2014"," Q2","79.01","20.99"
"Sudan"," 2014"," Q3","84.07","15.93"
"Sudan"," 2014"," Q4","80.99","19.01"
"Sudan"," 2014"," Q5 (Richest)","73.96","26.04"
"Suriname"," 2018"," Q1 (Poorest)","77.14","22.86"
"Suriname"," 2018"," Q2","70.21","29.79"
"Suriname"," 2018"," Q3","65.08","34.92"
"Suriname"," 2018"," Q4","60.26","39.74"
"Suriname"," 2018"," Q5 (Richest)","42.72","57.28"
"Tajikistan"," 2017"," Q1 (Poorest)","97.2","2.8"
"Tajikistan"," 2017"," Q2","96.98","3.02"
"Tajikistan"," 2017"," Q3","97.04","2.96"
"Tajikistan"," 2017"," Q4","97.21","2.79"
"Tajikistan"," 2017"," Q5 (Richest)","96.9","3.1"
"Thailand"," 2015"," Q1 (Poorest)","82.68","17.32"
"Thailand"," 2015"," Q2","81.45","18.55"
"Thailand"," 2015"," Q3","75.96","24.04"
"Thailand"," 2015"," Q4","66.15","33.85"
"Thailand"," 2015"," Q5 (Richest)","46.35","53.65"
"Timor-Leste"," 2016"," Q1 (Poorest)","97.09","2.91"
"Timor-Leste"," 2016"," Q2","97.53","2.47"
"Timor-Leste"," 2016"," Q3","95.87","4.13"
"Timor-Leste"," 2016"," Q4","92.48","7.52"
"Timor-Leste"," 2016"," Q5 (Richest)","86.03","13.97"
"Tunisia"," 2018"," Q1 (Poorest)","67.8","32.2"
"Tunisia"," 2018"," Q2","61.47","38.53"
"Tunisia"," 2018"," Q3","53.85","46.15"
"Tunisia"," 2018"," Q4","50.2","49.8"
"Tunisia"," 2018"," Q5 (Richest)","26.85","73.15"
"Turkmenistan"," 2015"," Q1 (Poorest)","97.21","2.79"
"Turkmenistan"," 2015"," Q2","100","0"
"Turkmenistan"," 2015"," Q3","100","0"
"Turkmenistan"," 2015"," Q4","98.6","1.4"
"Turkmenistan"," 2015"," Q5 (Richest)","97.75","2.25"
"Uganda"," 2016"," Q1 (Poorest)","68.37","31.63"
"Uganda"," 2016"," Q2","60.85","39.15"
"Uganda"," 2016"," Q3","60.71","39.29"
"Uganda"," 2016"," Q4","54.56","45.44"
"Uganda"," 2016"," Q5 (Richest)","43.47","56.53"
"United Republic of Tanzania"," 2015"," Q1 (Poorest)","57.1","42.9"
"United Republic of Tanzania"," 2015"," Q2","61.87","38.13"
"United Republic of Tanzania"," 2015"," Q3","60.07","39.93"
"United Republic of Tanzania"," 2015"," Q4","63.58","36.42"
"United Republic of Tanzania"," 2015"," Q5 (Richest)","58.46","41.54"
"Zimbabwe"," 2015"," Q1 (Poorest)","81.41","18.59"
"Zimbabwe"," 2015"," Q2","79.52","20.48"
"Zimbabwe"," 2015"," Q3","81.11","18.89"
"Zimbabwe"," 2015"," Q4","78.27","21.73"
"Zimbabwe"," 2015"," Q5 (Richest)","61.49","38.51"
